Date,NTL,CI_low,CI_high
2020-10-21,1.039337260960019,0.997886982332384,1.269018211216755
2020-10-22,1.03953604845166,0.9985090168346522,1.2687411418133139
2020-10-23,1.0399561508113098,0.9979105388627745,1.2688460570562554
2020-10-26,1.0401189920714717,0.9970128646324445,1.2689773532826205
2020-10-27,1.0399984355212706,0.9970398729538815,1.268491749259594
2020-10-28,1.0386191405571086,0.9980611594103765,1.2689845051430941
2020-10-29,1.0385990891324177,0.9987647221439553,1.2687871380275269
2020-10-30,1.0401124985473142,0.9969694870393511,1.2691519485280636
2020-11-03,1.0414518819929883,0.9962344242403312,1.2698439144377822
2020-11-04,1.0418162137869542,0.9969008680156572,1.269903025794684
2020-11-05,1.0402820517622966,0.9966951251738669,1.269913095869035
2020-11-06,1.040770502658651,0.9954899847107236,1.268956633202414
2020-11-09,1.0391831187368934,0.9951544366321151,1.2683220771022445
2020-11-10,1.0397707824669613,0.9951858710270847,1.2680005985926224
2020-11-11,1.0399063299501141,0.9951637714309218,1.2680667959667338
2020-11-12,1.0403480036166788,0.996577802769596,1.2677632445549598
2020-11-13,1.0399097868801135,0.9940706840012751,1.2683026496007281
2020-11-17,1.0395452202834172,0.9932730418658688,1.2681839462884896
2020-11-18,1.0401506044591848,0.9933145615135625,1.2679906266431318
2020-11-19,1.0396942063611494,0.993232682040872,1.2677642089628534
2020-11-20,1.0401454419629415,0.9928037609897844,1.2690487213085668
2020-11-23,1.0402608113180778,0.993007053580965,1.2687887031527916
2020-11-24,1.0408916639061823,0.994273428818089,1.2681932025204743
2020-11-25,1.0402797776748602,0.9920737817130701,1.268735302444994
2020-11-26,1.0405901911219373,0.9936383982998532,1.267773536817681
2020-11-27,1.0408153314584234,0.9928379455284042,1.2680251398256357
2020-11-30,1.041206877554725,0.9931540356443594,1.268253117062937
2020-12-01,1.0408338825510175,0.9934225595005107,1.2673495486827908
2020-12-02,1.0404778161342438,0.9934422940035992,1.2679007328140754
2020-12-03,1.0404284361088008,0.9938319199114506,1.2681579867711832
2020-12-04,1.0408811452930846,0.9935911715560033,1.2686975612839517
2020-12-07,1.0409215276309918,0.9931159682828986,1.268912327174894
2020-12-08,1.0411463172728803,0.9931507380711073,1.2684714257547012
2020-12-09,1.041271354633181,0.9927034253166849,1.268267695476975
2020-12-10,1.040943057335043,0.9931599111862041,1.26797423183628
2020-12-11,1.0415721696691773,0.9933229415624792,1.2683168113775394
2020-12-14,1.0424132174217577,0.9926450211579742,1.2677142065429827
2020-12-15,1.0427154207327973,0.9936611565156458,1.2677930309405396
2020-12-16,1.042723863419673,0.9925542871196629,1.2678236568357533
2020-12-17,1.0430855095940026,0.992446151682517,1.2687707680088438
2020-12-18,1.0434605607693943,0.9919507267124495,1.268518541713683
2020-12-21,1.044436818763974,0.9920735777508409,1.2687862833616441
2020-12-22,1.0442984272752605,0.9915614383693386,1.268201101584989
2020-12-23,1.0439522094744378,0.9909174572029309,1.2688960226557284
2020-12-24,1.0445407193327374,0.9905140523892867,1.2681036733773732
2020-12-28,1.0446356491480204,0.9908616258144739,1.268233933745363
2020-12-29,1.0440305291870016,0.9910324030991606,1.2695238527982133
2020-12-30,1.044263726023926,0.991281772154063,1.26974066670769
2020-12-31,1.0439518495362856,0.9911287219803662,1.269098443170468
2021-01-04,1.043503683020304,0.9903488427069064,1.269276938009141
2021-01-05,1.043000594054452,0.9907714718374929,1.2700530966106052
2021-01-06,1.0423135510103307,0.9913349005001104,1.2699381859755823
2021-01-07,1.0420539782978457,0.9900079340929323,1.270731669267383
2021-01-08,1.0423337655004752,0.990820980962279,1.2708981477069534
2021-01-11,1.0422573176399383,0.9915771601323902,1.2707719320826314
2021-01-12,1.0420981465898111,0.9907366434173644,1.2704997476467998
2021-01-13,1.0427638891580608,0.9916264357509795,1.2714751495855579
2021-01-14,1.0426931050127577,0.9902178801938443,1.272389688102975
2021-01-15,1.042630613168532,0.9905340499993321,1.271731923719691
2021-01-18,1.0430705415522188,0.9905314988956793,1.271810468673903
2021-01-19,1.0427674789311663,0.9907261260444992,1.271928585031863
2021-01-20,1.0441485568138982,0.9903287716914662,1.270971116298805
2021-01-21,1.0443628274692056,0.9907582878137365,1.271528673917416
2021-01-22,1.0448500068997446,0.9907850199583612,1.2715862934354283
2021-01-25,1.0451871956739613,0.9904488515268324,1.2719750549000413
2021-01-26,1.0454933038962908,0.9898247037770408,1.2726607607060747
2021-01-27,1.04531132466756,0.9902880996539539,1.273415076898676
2021-01-28,1.045352127278584,0.9907179060954749,1.2724518836026897
2021-01-29,1.0441243613758373,0.990853244252236,1.2730165946400358
2021-02-02,1.0436058016457341,0.9907769027369404,1.2728504924454112
2021-02-03,1.0440616542821606,0.9903518716447293,1.273434593311837
2021-02-04,1.0443022326077127,0.990055309993281,1.2738250454627966
2021-02-05,1.0453117573406632,0.9902045654414017,1.2736698570959235
2021-02-08,1.0461933604399956,0.989640219258861,1.273604050294341
