Date,Method,Window,Mode,Hub_ticker,Hub_degree,Hub_tied,Hub_sector,N_nodes,Is_dominant_hub
2020-09-28,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-09-29,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-09-30,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-10-01,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-02,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-10-05,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-10-06,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-10-07,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-10-08,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-10-09,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-12,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-13,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-14,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-15,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-16,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-19,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-20,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-21,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-22,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-23,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-26,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-10-27,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-10-28,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-10-29,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-10-30,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-11-03,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-11-04,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-11-05,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-11-06,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-11-09,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-11-10,symbolic,240,strict,GAPB.MX,6,False,Airports,35,True
2020-11-11,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-11-12,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-11-13,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-11-17,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-11-18,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-11-19,symbolic,240,strict,GAPB.MX,6,True,Airports,35,True
2020-11-20,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-11-23,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-11-24,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-11-25,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-11-26,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-11-27,symbolic,240,strict,GAPB.MX,6,True,Airports,35,True
2020-11-30,symbolic,240,strict,GFNORTEO.MX,7,False,Financial,35,False
2020-12-01,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2020-12-02,symbolic,240,strict,GFNORTEO.MX,7,False,Financial,35,False
2020-12-03,symbolic,240,strict,GFNORTEO.MX,7,False,Financial,35,False
2020-12-04,symbolic,240,strict,GAPB.MX,6,True,Airports,35,True
2020-12-07,symbolic,240,strict,GFNORTEO.MX,7,False,Financial,35,False
2020-12-08,symbolic,240,strict,GFNORTEO.MX,6,False,Financial,35,False
2020-12-09,symbolic,240,strict,GFNORTEO.MX,6,False,Financial,35,False
2020-12-10,symbolic,240,strict,GFNORTEO.MX,6,False,Financial,35,False
2020-12-11,symbolic,240,strict,GFNORTEO.MX,6,False,Financial,35,False
2020-12-14,symbolic,240,strict,GAPB.MX,6,False,Airports,35,True
2020-12-15,symbolic,240,strict,GAPB.MX,5,True,Airports,35,True
2020-12-16,symbolic,240,strict,GFNORTEO.MX,7,False,Financial,35,False
2020-12-17,symbolic,240,strict,GFNORTEO.MX,7,False,Financial,35,False
2020-12-18,symbolic,240,strict,GAPB.MX,6,True,Airports,35,True
2020-12-21,symbolic,240,strict,GFNORTEO.MX,6,False,Financial,35,False
2020-12-22,symbolic,240,strict,GAPB.MX,7,True,Airports,35,True
2020-12-23,symbolic,240,strict,GFNORTEO.MX,8,False,Financial,35,False
2020-12-24,symbolic,240,strict,GAPB.MX,7,True,Airports,35,True
2020-12-28,symbolic,240,strict,GAPB.MX,7,True,Airports,35,True
2020-12-29,symbolic,240,strict,GAPB.MX,7,True,Airports,35,True
2020-12-30,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2020-12-31,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-01-04,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-01-05,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-01-06,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-01-07,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-01-08,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-01-11,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-01-12,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-01-13,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-01-14,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-01-15,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-01-18,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-01-19,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-01-20,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-01-21,symbolic,240,strict,GAPB.MX,7,True,Airports,35,True
2021-01-22,symbolic,240,strict,GFNORTEO.MX,8,True,Financial,35,False
2021-01-25,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-01-26,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-01-27,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-01-28,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-01-29,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-02,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-03,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-04,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-05,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-08,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-09,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-10,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-11,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-12,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-15,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-16,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-17,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-18,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-19,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-22,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-23,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-24,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-25,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-02-26,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-03-01,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-03-02,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-03-03,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-04,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-03-05,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-03-08,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-03-09,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-03-10,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-11,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-12,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-16,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-03-17,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-03-18,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-19,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-22,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-23,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-24,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-25,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-26,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-29,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-30,symbolic,240,strict,GAPB.MX,10,False,Airports,35,True
2021-03-31,symbolic,240,strict,GAPB.MX,9,False,Airports,35,True
2021-04-05,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-04-06,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-04-07,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-04-08,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-04-09,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-04-12,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-04-13,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-04-14,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-04-15,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-04-16,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-04-19,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-04-20,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-04-21,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-04-22,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-04-23,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-04-26,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-04-27,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-04-28,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-04-29,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-04-30,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-05-03,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-05-04,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-05-05,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-05-06,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-07,symbolic,240,strict,OMAB.MX,6,True,Airports,35,False
2021-05-10,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-11,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-12,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-13,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-14,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-17,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-18,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-19,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-20,symbolic,240,strict,GAPB.MX,8,False,Airports,35,True
2021-05-21,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-24,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-25,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-26,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-27,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-28,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-05-31,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-06-01,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-06-02,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-06-03,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-06-04,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-06-07,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-06-08,symbolic,240,strict,GFNORTEO.MX,6,True,Financial,35,False
2021-06-09,symbolic,240,strict,GFNORTEO.MX,6,True,Financial,35,False
2021-06-10,symbolic,240,strict,OMAB.MX,6,True,Airports,35,False
2021-06-11,symbolic,240,strict,GFNORTEO.MX,6,True,Financial,35,False
2021-06-14,symbolic,240,strict,GFNORTEO.MX,6,True,Financial,35,False
2021-06-15,symbolic,240,strict,GFNORTEO.MX,6,True,Financial,35,False
2021-06-16,symbolic,240,strict,GFNORTEO.MX,6,True,Financial,35,False
2021-06-17,symbolic,240,strict,GFNORTEO.MX,6,True,Financial,35,False
2021-06-18,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-06-21,symbolic,240,strict,GFNORTEO.MX,6,True,Financial,35,False
2021-06-22,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-06-23,symbolic,240,strict,PINFRA.MX,7,False,Infrastructure,35,False
2021-06-24,symbolic,240,strict,PINFRA.MX,7,False,Infrastructure,35,False
2021-06-25,symbolic,240,strict,GAPB.MX,6,False,Airports,35,True
2021-06-28,symbolic,240,strict,GFNORTEO.MX,6,True,Financial,35,False
2021-06-29,symbolic,240,strict,GFNORTEO.MX,6,True,Financial,35,False
2021-06-30,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
2021-07-01,symbolic,240,strict,GAPB.MX,7,False,Airports,35,True
